language,filename,blank,comment,code
Java,hadoop-branch-1.0/src/mapred/org/apache/hadoop/mapreduce/OutputFormat.java,8,62,1
Java,hadoop-branch-1.0/src/mapred/org/apache/hadoop/mapred/lib/InverseMapper.java,6,20,1
Java,hadoop-branch-1.0/src/test/system/java/org/apache/hadoop/mapreduce/test/system/TTTaskInfo.java,10,54,1
Java,hadoop-branch-1.0/src/core/org/apache/hadoop/io/compress/CompressionInputStream.java,8,41,1
Java,hadoop-branch-1.0/src/mapred/org/apache/hadoop/mapred/join/ComposableInputFormat.java,5,21,1
Java,hadoop-branch-1.0/src/core/org/apache/hadoop/metrics/MetricsException.java,7,28,1
Java,hadoop-branch-1.0/src/core/org/apache/hadoop/metrics2/impl/MetricsConfigException.java,7,20,1
Java,hadoop-branch-1.0/src/mapred/org/apache/hadoop/mapred/lib/IdentityMapper.java,5,21,1
Java,hadoop-branch-1.0/src/core/org/apache/hadoop/security/token/TokenRenewer.java,8,43,1
Bourne Shell,hadoop-branch-1.0/bin/hadoop-daemons.sh,8,16,1
Java,hadoop-branch-1.0/src/core/org/apache/hadoop/security/authentication/server/AuthenticationHandler.java,8,67,1
Java,hadoop-branch-1.0/src/test/org/apache/hadoop/mapreduce/lib/db/TestDBJob.java,8,17,1
Java,hadoop-branch-1.0/src/core/org/apache/hadoop/io/VersionMismatchException.java,6,21,1
Java,hadoop-branch-1.0/src/tools/org/apache/hadoop/tools/rumen/DeepInequalityException.java,7,40,1
Java,hadoop-branch-1.0/src/test/org/apache/hadoop/mapred/lib/db/TestDBJob.java,11,17,1
make,hadoop-branch-1.0/src/examples/pipes/Makefile.am,6,16,1
XML,hadoop-branch-1.0/src/contrib/hdfsproxy/conf/user-certs.xml,12,6,1
Java,hadoop-branch-1.0/src/test/org/apache/hadoop/io/retry/UnreliableInterface.java,9,19,1
JSP,hadoop-branch-1.0/src/webapps/job/jobhistory.jsp,2,17,1
Java,hadoop-branch-1.0/src/contrib/eclipse-plugin/src/java/org/apache/hadoop/eclipse/launch/MutexRule.java,6,17,1
Java,hadoop-branch-1.0/src/core/org/apache/hadoop/io/compress/Decompressor.java,11,88,1
Java,hadoop-branch-1.0/src/hdfs/org/apache/hadoop/hdfs/web/resources/OwnerParam.java,4,24,1
Java,hadoop-branch-1.0/src/mapred/org/apache/hadoop/mapreduce/lib/db/DBSplitter.java,4,30,1
Bourne Shell,hadoop-branch-1.0/src/packages/deb/hadoop.control/prerm,2,14,1
Java,hadoop-branch-1.0/src/tools/org/apache/hadoop/tools/rumen/JobTraceReader.java,4,34,1
JSON,hadoop-branch-1.0/src/test/tools/data/rumen/histogram-tests/input-only-one-value.json,0,0,1
Java,hadoop-branch-1.0/src/hdfs/org/apache/hadoop/hdfs/web/resources/TokenArgumentParam.java,4,27,1
Bourne Again Shell,hadoop-branch-1.0/src/benchmarks/gridmix/submissionScripts/webdataSortHod,3,1,1
Java,hadoop-branch-1.0/src/hdfs/org/apache/hadoop/hdfs/web/resources/DoAsParam.java,4,24,1
Java,hadoop-branch-1.0/src/mapred/org/apache/hadoop/mapreduce/lib/db/DBWritable.java,5,77,1
Bourne Again Shell,hadoop-branch-1.0/src/contrib/hod/bin/checknodes,3,15,1
Python,hadoop-branch-1.0/src/examples/python/pyAbacus/JyAbacusWCPlugIN.py,6,17,1
Java,hadoop-branch-1.0/src/core/org/apache/hadoop/metrics2/MetricsException.java,5,33,1
Java,hadoop-branch-1.0/src/mapred/org/apache/hadoop/mapreduce/lib/db/OracleDateSplitter.java,5,24,1
Java,hadoop-branch-1.0/src/core/org/apache/hadoop/security/RefreshUserMappingsProtocol.java,6,32,1
Java,hadoop-branch-1.0/src/contrib/eclipse-plugin/src/java/org/apache/hadoop/eclipse/PropertyTester.java,9,21,1
HTML,hadoop-branch-1.0/src/core/org/apache/hadoop/record/compiler/package.html,4,14,1
Java,hadoop-branch-1.0/src/core/org/apache/hadoop/fs/ftp/FTPException.java,5,20,1
Java,hadoop-branch-1.0/src/mapred/org/apache/hadoop/mapred/MRConstants.java,9,43,1
Java,hadoop-branch-1.0/src/hdfs/org/apache/hadoop/hdfs/web/resources/GroupParam.java,4,24,1
Java,hadoop-branch-1.0/src/hdfs/org/apache/hadoop/hdfs/web/resources/RenewerParam.java,4,24,1
Java,hadoop-branch-1.0/src/core/org/apache/hadoop/io/serializer/JavaSerializationComparator.java,7,26,1
Java,hadoop-branch-1.0/src/test/org/apache/hadoop/ipc/TestMiniRPCBenchmark.java,2,20,1
Java,hadoop-branch-1.0/src/tools/org/apache/hadoop/tools/rumen/ClusterStory.java,9,61,1
XML,hadoop-branch-1.0/src/test/tools/data/rumen/small-trace-test/sample-conf.file.xml,0,19,1
C/C++ Header,hadoop-branch-1.0/src/contrib/fuse-dfs/src/fuse_file_handle.h,4,27,1
C/C++ Header,hadoop-branch-1.0/src/c++/librecordio/utils.hh,13,24,1
Java,hadoop-branch-1.0/src/core/org/apache/hadoop/security/authentication/client/AuthenticationException.java,5,32,1
Java,hadoop-branch-1.0/src/test/org/apache/hadoop/hdfs/server/namenode/NameNodeAdapter.java,4,17,1
Java,hadoop-branch-1.0/src/test/org/apache/hadoop/io/file/tfile/TestTFileNoneCodecsJClassComparatorByteArrays.java,5,25,1
make,hadoop-branch-1.0/src/c++/libhdfs/Makefile.am,10,18,1
JavaScript,hadoop-branch-1.0/src/docs/cn/src/documentation/skins/common/scripts/getBlank.js,0,27,1
HTML,hadoop-branch-1.0/src/hdfs/org/apache/hadoop/hdfs/package.html,7,14,1
Java,hadoop-branch-1.0/src/core/org/apache/hadoop/security/authorize/PolicyProvider.java,5,32,1
Java,hadoop-branch-1.0/src/test/org/apache/hadoop/mapred/MiniMRClientClusterFactory.java,6,23,1
Java,hadoop-branch-1.0/src/test/org/apache/hadoop/mapred/TestMiniMRBringup.java,5,20,1
Java,hadoop-branch-1.0/src/mapred/org/apache/hadoop/mapred/BufferSorter.java,8,54,1
Java,hadoop-branch-1.0/src/test/org/apache/hadoop/security/TestUserFromEnv.java,4,16,1
Java,hadoop-branch-1.0/src/hdfs/org/apache/hadoop/hdfs/server/common/Upgradeable.java,9,77,1
Java,hadoop-branch-1.0/src/test/system/java/org/apache/hadoop/test/system/process/RemoteProcess.java,6,58,1
XML,hadoop-branch-1.0/src/packages/templates/conf/mapred-queue-acls.xml,0,0,1
Bourne Again Shell,hadoop-branch-1.0/src/examples/python/compile,6,3,1
Java,hadoop-branch-1.0/src/contrib/gridmix/src/test/system/org/apache/hadoop/mapred/gridmix/GridMixRunMode.java,0,26,1
Java,hadoop-branch-1.0/src/mapred/org/apache/hadoop/mapred/FileAlreadyExistsException.java,6,21,1
Java,hadoop-branch-1.0/src/core/org/apache/hadoop/util/PlatformName.java,4,29,1
Java,hadoop-branch-1.0/src/core/org/apache/hadoop/record/RecordComparator.java,6,29,1
Java,hadoop-branch-1.0/src/mapred/org/apache/hadoop/mapred/JobTrackerMXBean.java,12,47,1
AspectJ,hadoop-branch-1.0/src/test/system/aop/org/apache/hadoop/mapred/JobClientAspect.aj,5,17,1
XML,hadoop-branch-1.0/src/test/fi-site.xml,4,15,1
Java,hadoop-branch-1.0/src/core/org/apache/hadoop/fs/ChecksumException.java,4,18,1
HTML,hadoop-branch-1.0/src/core/org/apache/hadoop/fs/s3native/package.html,6,14,1
Java,hadoop-branch-1.0/src/mapred/org/apache/hadoop/mapred/InvalidFileTypeException.java,7,21,1
Java,hadoop-branch-1.0/src/core/org/apache/hadoop/fs/FileAlreadyExistsException.java,6,21,1
Java,hadoop-branch-1.0/src/mapred/org/apache/hadoop/mapreduce/server/tasktracker/userlogs/JvmFinishedEvent.java,4,31,1
HTML,hadoop-branch-1.0/src/webapps/job/index.html,8,0,1
Java,hadoop-branch-1.0/src/mapred/org/apache/hadoop/mapred/lib/aggregate/ValueAggregatorDescriptor.java,8,48,1
Java,hadoop-branch-1.0/src/core/org/apache/hadoop/classification/InterfaceAudience.java,5,30,1
Java,hadoop-branch-1.0/src/mapred/org/apache/hadoop/mapreduce/server/tasktracker/userlogs/DeleteJobEvent.java,4,31,1
Bourne Again Shell,hadoop-branch-1.0/src/benchmarks/gridmix/submissionScripts/maxentHod,2,1,1
HTML,hadoop-branch-1.0/src/webapps/hdfs/index.html,8,0,1
Java,hadoop-branch-1.0/src/core/org/apache/hadoop/security/AccessControlException.java,5,39,1
Java,hadoop-branch-1.0/src/mapred/org/apache/hadoop/mapreduce/JobACL.java,6,35,1
Java,hadoop-branch-1.0/src/mapred/org/apache/hadoop/mapreduce/server/tasktracker/userlogs/JobStartedEvent.java,4,31,1
Java,hadoop-branch-1.0/src/core/org/apache/hadoop/classification/InterfaceStability.java,4,32,1
Java,hadoop-branch-1.0/src/core/org/apache/hadoop/HadoopVersionAnnotation.java,8,43,1
C/C++ Header,hadoop-branch-1.0/src/contrib/fuse-dfs/src/fuse_users.h,14,44,1
Java,hadoop-branch-1.0/src/test/system/java/org/apache/hadoop/test/system/ProcessInfo.java,10,55,1
Bourne Again Shell,hadoop-branch-1.0/src/benchmarks/gridmix2/rungridmix_2,7,19,1
Java,hadoop-branch-1.0/src/core/org/apache/hadoop/io/compress/DoNotPool.java,3,21,1
Java,hadoop-branch-1.0/src/contrib/streaming/src/java/org/apache/hadoop/streaming/io/OutputReader.java,10,38,1
Java,hadoop-branch-1.0/src/hdfs/org/apache/hadoop/hdfs/security/token/block/BlockKey.java,6,20,1
Java,hadoop-branch-1.0/src/hdfs/org/apache/hadoop/hdfs/server/namenode/EditLogInputStream.java,7,36,1
Java,hadoop-branch-1.0/src/mapred/org/apache/hadoop/mapred/lib/BinaryPartitioner.java,5,23,1
Bourne Shell,hadoop-branch-1.0/bin/stop-dfs.sh,7,15,1
Java,hadoop-branch-1.0/src/core/org/apache/hadoop/metrics2/MetricsFilter.java,9,40,1
Java,hadoop-branch-1.0/src/mapred/org/apache/hadoop/mapred/RecordReader.java,8,65,1
Java,hadoop-branch-1.0/src/mapred/org/apache/hadoop/mapred/ReinitTrackerAction.java,7,22,1
XML,hadoop-branch-1.0/src/ant/org/apache/hadoop/ant/antlib.xml,1,0,1
Java,hadoop-branch-1.0/src/core/org/apache/hadoop/security/authorize/RefreshAuthorizationPolicyProtocol.java,5,27,1
Java,hadoop-branch-1.0/src/hdfs/org/apache/hadoop/hdfs/security/token/block/InvalidBlockTokenException.java,5,20,1
HTML,hadoop-branch-1.0/src/core/org/apache/hadoop/record/compiler/generated/package.html,4,14,1
Java,hadoop-branch-1.0/src/mapred/org/apache/hadoop/mapred/TaskTrackerMXBean.java,11,44,1
Java,hadoop-branch-1.0/src/test/org/apache/hadoop/cli/util/SubstringComparator.java,5,17,1
Java,hadoop-branch-1.0/src/core/org/apache/hadoop/metrics2/impl/MetricsBufferBuilder.java,6,20,1
Ant,hadoop-branch-1.0/src/contrib/fairscheduler/build.xml,7,21,1
Java,hadoop-branch-1.0/src/test/org/apache/hadoop/mapred/join/IncomparableKey.java,3,17,1
Java,hadoop-branch-1.0/src/mapred/org/apache/hadoop/mapred/AdminOperationsProtocol.java,7,35,1
XML,hadoop-branch-1.0/src/docs/cn/src/documentation/content/xdocs/tabs.xml,8,17,1
Ant,hadoop-branch-1.0/src/contrib/capacity-scheduler/build.xml,7,21,1
XSLT,hadoop-branch-1.0/src/docs/cn/src/documentation/skins/common/images/dc.svg.xslt,2,15,1
Java,hadoop-branch-1.0/src/mapred/org/apache/hadoop/mapred/RawKeyValueIterator.java,7,48,1
Java,hadoop-branch-1.0/src/hdfs/org/apache/hadoop/hdfs/server/datanode/BlockAlreadyExistsException.java,6,21,1
Java,hadoop-branch-1.0/src/mapred/org/apache/hadoop/mapreduce/lib/map/InverseMapper.java,6,19,1
XSLT,hadoop-branch-1.0/src/docs/cn/src/documentation/skins/common/images/rc.svg.xslt,2,15,1
Java,hadoop-branch-1.0/src/mapred/org/apache/hadoop/mapreduce/InputSplit.java,5,41,1
Bourne Again Shell,hadoop-branch-1.0/src/benchmarks/gridmix/pipesort/text-sort.medium,6,0,1
Bourne Again Shell,hadoop-branch-1.0/src/benchmarks/gridmix/streamsort/text-sort.small,6,0,1
Java,hadoop-branch-1.0/src/mapred/org/apache/hadoop/mapred/Mapper.java,5,142,1
Java,hadoop-branch-1.0/src/core/org/apache/hadoop/fs/shell/CommandUtils.java,1,17,1
make,hadoop-branch-1.0/src/c++/utils/Makefile.am,5,18,1
Java,hadoop-branch-1.0/src/core/org/apache/hadoop/fs/PositionedReadable.java,4,33,1
Bourne Again Shell,hadoop-branch-1.0/src/benchmarks/gridmix/webdatasort/webdata_sort.small,6,0,1
Bourne Again Shell,hadoop-branch-1.0/src/benchmarks/gridmix/webdatascan/webdata_scan.large,4,0,1
Java,hadoop-branch-1.0/src/core/org/apache/hadoop/net/Node.java,2,35,1
Java,hadoop-branch-1.0/src/mapred/org/apache/hadoop/mapred/MapReduceBase.java,7,25,1
Bourne Shell,hadoop-branch-1.0/src/contrib/hdfsproxy/bin/start-hdfsproxy.sh,8,19,1
Bourne Again Shell,hadoop-branch-1.0/src/benchmarks/gridmix/pipesort/text-sort.small,6,0,1
Bourne Again Shell,hadoop-branch-1.0/src/benchmarks/gridmix/streamsort/text-sort.large,6,0,1
Java,hadoop-branch-1.0/src/mapred/org/apache/hadoop/mapred/OutputFormat.java,7,59,1
Bourne Again Shell,hadoop-branch-1.0/src/benchmarks/gridmix/pipesort/text-sort.large,6,0,1
Bourne Again Shell,hadoop-branch-1.0/src/benchmarks/gridmix/streamsort/text-sort.medium,6,0,1
Java,hadoop-branch-1.0/src/core/org/apache/hadoop/net/DNSToSwitchMapping.java,4,35,1
Java,hadoop-branch-1.0/src/tools/org/apache/hadoop/tools/rumen/InputDemuxer.java,4,42,1
Java,hadoop-branch-1.0/src/mapred/org/apache/hadoop/mapred/Reducer.java,8,181,1
Bourne Shell,hadoop-branch-1.0/src/contrib/hdfsproxy/bin/hdfsproxy-daemons.sh,8,16,1
Bourne Shell,hadoop-branch-1.0/bin/start-all.sh,7,17,1
Bourne Shell,hadoop-branch-1.0/bin/start-mapred.sh,6,17,1
Bourne Again Shell,hadoop-branch-1.0/src/benchmarks/gridmix/webdatascan/webdata_scan.medium,4,0,1
Java,hadoop-branch-1.0/src/mapred/org/apache/hadoop/mapred/JobChangeEvent.java,3,24,1
Ant,hadoop-branch-1.0/src/contrib/gridmix/build.xml,7,16,1
Bourne Shell,hadoop-branch-1.0/bin/stop-all.sh,6,15,1
C/C++ Header,hadoop-branch-1.0/src/contrib/fuse-dfs/src/fuse_stat_struct.h,5,21,1
Java,hadoop-branch-1.0/src/mapred/org/apache/hadoop/mapred/OutputLogFilter.java,4,27,1
Java,hadoop-branch-1.0/src/test/org/apache/hadoop/io/file/tfile/TestTFileNoneCodecsByteArrays.java,3,19,1
Java,hadoop-branch-1.0/src/mapred/org/apache/hadoop/mapred/lib/HashPartitioner.java,6,20,1
Bourne Shell,hadoop-branch-1.0/bin/stop-mapred.sh,7,15,1
Bourne Again Shell,hadoop-branch-1.0/src/benchmarks/gridmix/webdatascan/webdata_scan.small,4,0,1
Java,hadoop-branch-1.0/src/core/org/apache/hadoop/log/EventCounter.java,1,23,1
Java,hadoop-branch-1.0/src/core/org/apache/hadoop/metrics/jvm/EventCounter.java,2,23,1
Bourne Again Shell,hadoop-branch-1.0/src/benchmarks/gridmix/webdatasort/webdata_sort.medium,6,0,1
Bourne Again Shell,hadoop-branch-1.0/src/benchmarks/gridmix/webdatasort/webdata_sort.large,6,0,1
Java,hadoop-branch-1.0/src/core/org/apache/hadoop/ipc/Status.java,2,20,1
Python,hadoop-branch-1.0/src/contrib/hod/testing/helper.py,8,16,1
Java,hadoop-branch-1.0/src/core/org/apache/hadoop/io/file/tfile/RawComparable.java,6,42,1
Java,hadoop-branch-1.0/src/test/org/apache/hadoop/fs/s3native/TestInMemoryNativeS3FileSystemContract.java,4,17,1
Bourne Again Shell,hadoop-branch-1.0/src/benchmarks/gridmix/javasort/text-sort.small,5,0,1
Java,hadoop-branch-1.0/src/test/system/java/org/apache/hadoop/hdfs/test/system/NNProtocol.java,3,24,1
C/C++ Header,hadoop-branch-1.0/src/contrib/thriftfs/gen-cpp/hadoopfs_constants.h,9,5,1
Java,hadoop-branch-1.0/src/mapred/org/apache/hadoop/mapred/InfoMap.java,5,17,1
Bourne Shell,hadoop-branch-1.0/bin/stop-balancer.sh,5,16,1
Java,hadoop-branch-1.0/src/test/org/apache/hadoop/fs/s3/TestInMemoryS3FileSystemContract.java,5,17,1
Java,hadoop-branch-1.0/src/core/org/apache/hadoop/metrics2/MetricsVisitor.java,9,50,1
Bourne Again Shell,hadoop-branch-1.0/src/benchmarks/gridmix/javasort/text-sort.medium,5,0,1
Bourne Again Shell,hadoop-branch-1.0/src/benchmarks/gridmix/submissionScripts/sleep_if_too_busy,1,0,1
XML,hadoop-branch-1.0/src/contrib/hdfsproxy/conf/user-permissions.xml,9,8,1
Java,hadoop-branch-1.0/src/test/org/apache/hadoop/fs/s3/Jets3tS3FileSystemContractTest.java,5,17,1
Bourne Shell,hadoop-branch-1.0/bin/start-balancer.sh,5,15,1
Bourne Again Shell,hadoop-branch-1.0/src/benchmarks/gridmix/javasort/text-sort.large,5,0,1
Java,hadoop-branch-1.0/src/contrib/streaming/src/java/org/apache/hadoop/streaming/io/InputWriter.java,8,31,1
Java,hadoop-branch-1.0/src/mapred/org/apache/hadoop/mapred/InputFormat.java,7,82,1
Java,hadoop-branch-1.0/src/hdfs/org/apache/hadoop/hdfs/server/datanode/DataNodeMXBean.java,7,50,1
Java,hadoop-branch-1.0/src/tools/org/apache/hadoop/tools/rumen/Outputter.java,5,31,1
Java,hadoop-branch-1.0/src/test/org/apache/hadoop/io/file/tfile/TestTFileNoneCodecsStreams.java,3,20,1
Java,hadoop-branch-1.0/src/test/system/java/org/apache/hadoop/hdfs/test/system/DNProtocol.java,3,24,1
C,hadoop-branch-1.0/src/contrib/fuse-dfs/src/fuse_impls_symlink.c,3,18,1
Java,hadoop-branch-1.0/src/core/org/apache/hadoop/metrics2/lib/MetricMutableGauge.java,6,32,1
Java,hadoop-branch-1.0/src/core/org/apache/hadoop/metrics/Updater.java,5,26,1
XML,hadoop-branch-1.0/src/contrib/test/core-site.xml,4,3,1
make,hadoop-branch-1.0/src/c++/pipes/Makefile.am,4,18,1
Java,hadoop-branch-1.0/src/core/org/apache/hadoop/metrics2/filter/GlobFilter.java,5,20,1
Java,hadoop-branch-1.0/src/mapred/org/apache/hadoop/mapreduce/RecordWriter.java,6,38,1
Bourne Shell,hadoop-branch-1.0/bin/start-jobhistoryserver.sh,6,16,1
Java,hadoop-branch-1.0/src/mapred/org/apache/hadoop/mapred/lib/db/DBWritable.java,6,60,1
Java,hadoop-branch-1.0/src/contrib/failmon/src/java/org/apache/hadoop/contrib/failmon/Continuous.java,10,22,1
Java,hadoop-branch-1.0/src/test/org/apache/hadoop/hdfs/server/namenode/FSImageAdapter.java,2,17,1
Bourne Shell,hadoop-branch-1.0/bin/stop-jobhistoryserver.sh,7,15,1
Bourne Again Shell,hadoop-branch-1.0/src/benchmarks/gridmix/submissionScripts/allThroughHod,4,0,1
Java,hadoop-branch-1.0/src/test/org/apache/hadoop/fs/s3native/Jets3tNativeS3FileSystemContractTest.java,4,17,1
Java,hadoop-branch-1.0/src/contrib/data_join/src/java/org/apache/hadoop/contrib/utils/join/ResetableIterator.java,5,22,1
Java,hadoop-branch-1.0/src/core/org/apache/hadoop/security/KerberosInfo.java,3,21,1
Java,hadoop-branch-1.0/src/mapred/org/apache/hadoop/mapred/ID.java,5,27,1
Java,hadoop-branch-1.0/src/hdfs/org/apache/hadoop/hdfs/server/protocol/DisallowedDatanodeException.java,6,23,1
C/C++ Header,hadoop-branch-1.0/src/native/src/org/apache/hadoop/io/nativeio/file_descriptor.h,4,16,1
Java,hadoop-branch-1.0/src/mapred/org/apache/hadoop/mapred/MapRunnable.java,4,36,1
Java,hadoop-branch-1.0/src/hdfs/org/apache/hadoop/hdfs/server/datanode/metrics/FSDatasetMBean.java,7,50,1
Bourne Shell,hadoop-branch-1.0/src/packages/deb/hadoop.control/postinst,2,14,1
Python,hadoop-branch-1.0/src/contrib/hod/hodlib/Common/nodepoolutil.py,4,14,1
Java,hadoop-branch-1.0/src/core/org/apache/hadoop/metrics2/MetricsRecord.java,7,40,1
Java,hadoop-branch-1.0/src/mapred/org/apache/hadoop/mapred/JobPriority.java,3,21,1
Java,hadoop-branch-1.0/src/contrib/index/src/java/org/apache/hadoop/contrib/index/mapred/IIndexUpdater.java,6,32,1
Java,hadoop-branch-1.0/src/core/org/apache/hadoop/metrics2/filter/RegexFilter.java,5,20,1
Java,hadoop-branch-1.0/src/mapred/org/apache/hadoop/mapreduce/lib/partition/HashPartitioner.java,5,19,1
XML,hadoop-branch-1.0/src/contrib/test/mapred-site.xml,4,1,1
Java,hadoop-branch-1.0/src/test/org/apache/hadoop/mapred/MiniMRClientCluster.java,8,22,1
Java,hadoop-branch-1.0/src/core/org/apache/hadoop/io/Writable.java,4,68,1
Java,hadoop-branch-1.0/src/mapred/org/apache/hadoop/mapreduce/security/token/delegation/DelegationTokenSelector.java,3,22,1
Java,hadoop-branch-1.0/src/test/system/java/org/apache/hadoop/util/RemoteExecution.java,2,17,1
Java,hadoop-branch-1.0/src/hdfs/org/apache/hadoop/hdfs/util/GSet.java,5,68,1
Java,hadoop-branch-1.0/src/test/system/java/org/apache/hadoop/mapreduce/test/system/TTInfo.java,4,30,1
Java,hadoop-branch-1.0/src/mapred/org/apache/hadoop/mapred/lib/aggregate/ValueAggregator.java,8,37,1
Java,hadoop-branch-1.0/src/core/org/apache/hadoop/io/serializer/Serializer.java,5,39,1
Java,hadoop-branch-1.0/src/contrib/gridmix/src/java/org/apache/hadoop/mapred/gridmix/RecordFactory.java,5,27,1
C,hadoop-branch-1.0/src/contrib/fuse-dfs/src/fuse_impls_create.c,2,17,1
Bourne Again Shell,hadoop-branch-1.0/src/benchmarks/gridmix2/gridmix-env-2,7,20,1
Java,hadoop-branch-1.0/src/contrib/eclipse-plugin/src/java/org/apache/hadoop/eclipse/server/IJobListener.java,8,20,1
Java,hadoop-branch-1.0/src/core/org/apache/hadoop/security/GroupMappingServiceProvider.java,3,37,1
Java,hadoop-branch-1.0/src/test/org/apache/hadoop/hdfs/TestSetrepDecreasing.java,3,17,1
Java,hadoop-branch-1.0/src/core/org/apache/hadoop/io/file/tfile/MetaBlockDoesNotExist.java,3,25,1
Java,hadoop-branch-1.0/src/core/org/apache/hadoop/fs/s3/VersionMismatchException.java,1,21,1
Java,hadoop-branch-1.0/src/mapred/org/apache/hadoop/mapred/DisallowedTaskTrackerException.java,6,23,1
Java,hadoop-branch-1.0/src/core/org/apache/hadoop/metrics2/lib/MetricMutableCounter.java,4,29,1
Bourne Again Shell,hadoop-branch-1.0/src/contrib/ec2/bin/list-hadoop-clusters,6,17,1
Java,hadoop-branch-1.0/src/core/org/apache/hadoop/io/file/tfile/MetaBlockAlreadyExists.java,3,25,1
Java,hadoop-branch-1.0/src/test/org/apache/hadoop/metrics2/sink/ganglia/GangliaMetricsTestHelper.java,5,26,1
Java,hadoop-branch-1.0/src/core/org/apache/hadoop/io/serializer/Deserializer.java,5,46,1
XML,hadoop-branch-1.0/src/test/hdfs-site.xml,3,2,1
Java,hadoop-branch-1.0/src/core/org/apache/hadoop/metrics2/MetricGauge.java,4,26,1
Java,hadoop-branch-1.0/src/hdfs/org/apache/hadoop/hdfs/server/namenode/LeaseExpiredException.java,3,20,1
Java,hadoop-branch-1.0/src/mapred/org/apache/hadoop/mapreduce/StatusReporter.java,1,17,1
Java,hadoop-branch-1.0/src/core/org/apache/hadoop/util/bloom/RemoveScheme.java,5,79,1
Java,hadoop-branch-1.0/src/core/org/apache/hadoop/metrics2/MetricsSystemMXBean.java,7,38,1
Java,hadoop-branch-1.0/src/mapred/org/apache/hadoop/mapred/InputSplit.java,5,41,1
Java,hadoop-branch-1.0/src/core/org/apache/hadoop/security/authentication/util/SignerException.java,3,21,1
Java,hadoop-branch-1.0/src/contrib/eclipse-plugin/src/java/org/apache/hadoop/eclipse/preferences/PreferenceInitializer.java,5,21,1
Java,hadoop-branch-1.0/src/contrib/fairscheduler/src/java/org/apache/hadoop/mapred/WeightAdjuster.java,3,24,1
